source_doc_name,item,condition,critical_word_text,aggregated_surprisal_bits
lan_parasitic_gap,7887,PLUS_FILLER_MINUS_GAP,us,9.34970261
lan_parasitic_gap,7887,MINUS_FILLER_MINUS_GAP,us,8.83246614
lan_parasitic_gap,7888,PLUS_FILLER_PLUS_GAP,soon,21.29756481
lan_parasitic_gap,7888,MINUS_FILLER_PLUS_GAP,soon,23.62984292
lan_parasitic_gap,7888,PLUS_FILLER_MINUS_GAP,you,3.99504330
lan_parasitic_gap,7888,MINUS_FILLER_MINUS_GAP,you,5.90868594
lan_parasitic_gap,7889,PLUS_FILLER_PLUS_GAP,soon,21.29756481
lan_parasitic_gap,7889,MINUS_FILLER_PLUS_GAP,soon,23.62984292
lan_parasitic_gap,7889,PLUS_FILLER_MINUS_GAP,Kim,19.99116694
lan_parasitic_gap,7889,MINUS_FILLER_MINUS_GAP,Kim,20.32561827
lan_parasitic_gap,7890,PLUS_FILLER_PLUS_GAP,soon,21.29756481
lan_parasitic_gap,7890,MINUS_FILLER_PLUS_GAP,soon,23.62984292
lan_parasitic_gap,7890,PLUS_FILLER_MINUS_GAP,us,9.34970261
lan_parasitic_gap,7890,MINUS_FILLER_MINUS_GAP,us,9.25443568
lan_parasitic_gap,7891,PLUS_FILLER_PLUS_GAP,eventually,22.28854626
lan_parasitic_gap,7891,MINUS_FILLER_PLUS_GAP,eventually,23.01935209
lan_parasitic_gap,7891,PLUS_FILLER_MINUS_GAP,you,3.99504330
lan_parasitic_gap,7891,MINUS_FILLER_MINUS_GAP,you,6.47988930
lan_parasitic_gap,7892,PLUS_FILLER_PLUS_GAP,eventually,22.28854626
lan_parasitic_gap,7892,MINUS_FILLER_PLUS_GAP,eventually,23.01935209
lan_parasitic_gap,7892,PLUS_FILLER_MINUS_GAP,Kim,19.99116694
lan_parasitic_gap,7892,MINUS_FILLER_MINUS_GAP,Kim,17.65749951
lan_parasitic_gap,7893,PLUS_FILLER_PLUS_GAP,eventually,22.28854626
lan_parasitic_gap,7893,MINUS_FILLER_PLUS_GAP,eventually,23.01935209
lan_parasitic_gap,7893,PLUS_FILLER_MINUS_GAP,us,9.34970261
lan_parasitic_gap,7893,MINUS_FILLER_MINUS_GAP,us,8.83246614
lan_parasitic_gap,7894,PLUS_FILLER_PLUS_GAP,eventually,22.28854626
lan_parasitic_gap,7894,MINUS_FILLER_PLUS_GAP,eventually,23.69196393
lan_parasitic_gap,7894,PLUS_FILLER_MINUS_GAP,you,3.99504330
lan_parasitic_gap,7894,MINUS_FILLER_MINUS_GAP,you,5.90868594
lan_parasitic_gap,7895,PLUS_FILLER_PLUS_GAP,eventually,22.28854626
lan_parasitic_gap,7895,MINUS_FILLER_PLUS_GAP,eventually,23.69196393
lan_parasitic_gap,7895,PLUS_FILLER_MINUS_GAP,Kim,19.99116694
lan_parasitic_gap,7895,MINUS_FILLER_MINUS_GAP,Kim,20.32561827
lan_parasitic_gap,7896,PLUS_FILLER_PLUS_GAP,eventually,22.28854626
lan_parasitic_gap,7896,MINUS_FILLER_PLUS_GAP,eventually,23.69196393
lan_parasitic_gap,7896,PLUS_FILLER_MINUS_GAP,us,9.34970261
lan_parasitic_gap,7896,MINUS_FILLER_MINUS_GAP,us,9.25443568
lan_parasitic_gap,7897,PLUS_FILLER_PLUS_GAP,soon,18.68318788
lan_parasitic_gap,7897,MINUS_FILLER_PLUS_GAP,soon,23.08459365
lan_parasitic_gap,7897,PLUS_FILLER_MINUS_GAP,Kim,20.39542019
lan_parasitic_gap,7897,MINUS_FILLER_MINUS_GAP,Kim,19.87016811
lan_parasitic_gap,7898,PLUS_FILLER_PLUS_GAP,soon,18.68318788
lan_parasitic_gap,7898,MINUS_FILLER_PLUS_GAP,soon,23.08459365
lan_parasitic_gap,7898,PLUS_FILLER_MINUS_GAP,you,5.36413781
lan_parasitic_gap,7898,MINUS_FILLER_MINUS_GAP,you,7.45179256
lan_parasitic_gap,7899,PLUS_FILLER_PLUS_GAP,soon,18.68318788
lan_parasitic_gap,7899,MINUS_FILLER_PLUS_GAP,soon,23.08459365
lan_parasitic_gap,7899,PLUS_FILLER_MINUS_GAP,us,9.84902513
lan_parasitic_gap,7899,MINUS_FILLER_MINUS_GAP,us,9.67360063
lan_parasitic_gap,7900,PLUS_FILLER_PLUS_GAP,soon,18.68318788
lan_parasitic_gap,7900,MINUS_FILLER_PLUS_GAP,soon,23.11638487
lan_parasitic_gap,7900,PLUS_FILLER_MINUS_GAP,Kim,20.39542019
lan_parasitic_gap,7900,MINUS_FILLER_MINUS_GAP,Kim,17.19920579
lan_parasitic_gap,7901,PLUS_FILLER_PLUS_GAP,soon,18.68318788
lan_parasitic_gap,7901,MINUS_FILLER_PLUS_GAP,soon,23.11638487
lan_parasitic_gap,7901,PLUS_FILLER_MINUS_GAP,you,5.36413781
lan_parasitic_gap,7901,MINUS_FILLER_MINUS_GAP,you,8.07543355
lan_parasitic_gap,7902,PLUS_FILLER_PLUS_GAP,soon,18.68318788
lan_parasitic_gap,7902,MINUS_FILLER_PLUS_GAP,soon,23.11638487
lan_parasitic_gap,7902,PLUS_FILLER_MINUS_GAP,us,9.84902513
lan_parasitic_gap,7902,MINUS_FILLER_MINUS_GAP,us,9.47164496
lan_parasitic_gap,7903,PLUS_FILLER_PLUS_GAP,eventually,19.86423142
lan_parasitic_gap,7903,MINUS_FILLER_PLUS_GAP,eventually,23.24667611
lan_parasitic_gap,7903,PLUS_FILLER_MINUS_GAP,Kim,20.39542019
lan_parasitic_gap,7903,MINUS_FILLER_MINUS_GAP,Kim,19.87016811
lan_parasitic_gap,7904,PLUS_FILLER_PLUS_GAP,eventually,19.86423142
lan_parasitic_gap,7904,MINUS_FILLER_PLUS_GAP,eventually,23.24667611
lan_parasitic_gap,7904,PLUS_FILLER_MINUS_GAP,you,5.36413781
lan_parasitic_gap,7904,MINUS_FILLER_MINUS_GAP,you,7.45179256
lan_parasitic_gap,7905,PLUS_FILLER_PLUS_GAP,eventually,19.86423142
lan_parasitic_gap,7905,MINUS_FILLER_PLUS_GAP,eventually,23.24667611
lan_parasitic_gap,7905,PLUS_FILLER_MINUS_GAP,us,9.84902513
lan_parasitic_gap,7905,MINUS_FILLER_MINUS_GAP,us,9.67360063
lan_parasitic_gap,7906,PLUS_FILLER_PLUS_GAP,eventually,19.86423142
lan_parasitic_gap,7906,MINUS_FILLER_PLUS_GAP,eventually,22.73910137
lan_parasitic_gap,7906,PLUS_FILLER_MINUS_GAP,Kim,20.39542019
lan_parasitic_gap,7906,MINUS_FILLER_MINUS_GAP,Kim,17.19920579
lan_parasitic_gap,7907,PLUS_FILLER_PLUS_GAP,eventually,19.86423142
lan_parasitic_gap,7907,MINUS_FILLER_PLUS_GAP,eventually,22.73910137
lan_parasitic_gap,7907,PLUS_FILLER_MINUS_GAP,you,5.36413781
lan_parasitic_gap,7907,MINUS_FILLER_MINUS_GAP,you,8.07543355
lan_parasitic_gap,7908,PLUS_FILLER_PLUS_GAP,eventually,19.86423142
lan_parasitic_gap,7908,MINUS_FILLER_PLUS_GAP,eventually,22.73910137
lan_parasitic_gap,7908,PLUS_FILLER_MINUS_GAP,us,9.84902513
lan_parasitic_gap,7908,MINUS_FILLER_MINUS_GAP,us,9.47164496
lan_parasitic_gap,7909,PLUS_FILLER_PLUS_GAP,soon,18.21954176
lan_parasitic_gap,7909,MINUS_FILLER_PLUS_GAP,soon,21.56122454
lan_parasitic_gap,7909,PLUS_FILLER_MINUS_GAP,us,8.93906832
lan_parasitic_gap,7909,MINUS_FILLER_MINUS_GAP,us,8.94424326
lan_parasitic_gap,7910,PLUS_FILLER_PLUS_GAP,soon,18.21954176
lan_parasitic_gap,7910,MINUS_FILLER_PLUS_GAP,soon,21.56122454
lan_parasitic_gap,7910,PLUS_FILLER_MINUS_GAP,you,4.39007484
lan_parasitic_gap,7910,MINUS_FILLER_MINUS_GAP,you,7.12322020
lan_parasitic_gap,7911,PLUS_FILLER_PLUS_GAP,soon,18.21954176
lan_parasitic_gap,7911,MINUS_FILLER_PLUS_GAP,soon,21.56122454
lan_parasitic_gap,7911,PLUS_FILLER_MINUS_GAP,Kim,21.23054874
lan_parasitic_gap,7911,MINUS_FILLER_MINUS_GAP,Kim,22.27834785
lan_parasitic_gap,7912,PLUS_FILLER_PLUS_GAP,soon,18.21954176
lan_parasitic_gap,7912,MINUS_FILLER_PLUS_GAP,soon,21.78626333
lan_parasitic_gap,7912,PLUS_FILLER_MINUS_GAP,us,8.93906832
lan_parasitic_gap,7912,MINUS_FILLER_MINUS_GAP,us,8.87198444
lan_parasitic_gap,7913,PLUS_FILLER_PLUS_GAP,soon,18.21954176
lan_parasitic_gap,7913,MINUS_FILLER_PLUS_GAP,soon,21.78626333
lan_parasitic_gap,7913,PLUS_FILLER_MINUS_GAP,you,4.39007484
lan_parasitic_gap,7913,MINUS_FILLER_MINUS_GAP,you,7.55975808
lan_parasitic_gap,7914,PLUS_FILLER_PLUS_GAP,soon,18.21954176
lan_parasitic_gap,7914,MINUS_FILLER_PLUS_GAP,soon,21.78626333
lan_parasitic_gap,7914,PLUS_FILLER_MINUS_GAP,Kim,21.23054874
lan_parasitic_gap,7914,MINUS_FILLER_MINUS_GAP,Kim,18.87282004
lan_parasitic_gap,7915,PLUS_FILLER_PLUS_GAP,eventually,20.78769907
lan_parasitic_gap,7915,MINUS_FILLER_PLUS_GAP,eventually,23.75440233
lan_parasitic_gap,7915,PLUS_FILLER_MINUS_GAP,you,4.39007484
lan_parasitic_gap,7915,MINUS_FILLER_MINUS_GAP,you,7.12322020
lan_parasitic_gap,7916,PLUS_FILLER_PLUS_GAP,eventually,20.78769907
lan_parasitic_gap,7916,MINUS_FILLER_PLUS_GAP,eventually,23.75440233
lan_parasitic_gap,7916,PLUS_FILLER_MINUS_GAP,us,8.93906832
lan_parasitic_gap,7916,MINUS_FILLER_MINUS_GAP,us,8.94424326
lan_parasitic_gap,7917,PLUS_FILLER_PLUS_GAP,eventually,20.78769907
lan_parasitic_gap,7917,MINUS_FILLER_PLUS_GAP,eventually,23.75440233
lan_parasitic_gap,7917,PLUS_FILLER_MINUS_GAP,Kim,21.23054874
lan_parasitic_gap,7917,MINUS_FILLER_MINUS_GAP,Kim,22.27834785
lan_parasitic_gap,7918,PLUS_FILLER_PLUS_GAP,eventually,20.78769907
lan_parasitic_gap,7918,MINUS_FILLER_PLUS_GAP,eventually,23.44291581
lan_parasitic_gap,7918,PLUS_FILLER_MINUS_GAP,you,4.39007484
lan_parasitic_gap,7918,MINUS_FILLER_MINUS_GAP,you,7.55975808
lan_parasitic_gap,7919,PLUS_FILLER_PLUS_GAP,eventually,20.78769907
lan_parasitic_gap,7919,MINUS_FILLER_PLUS_GAP,eventually,23.44291581
lan_parasitic_gap,7919,PLUS_FILLER_MINUS_GAP,us,8.93906832
lan_parasitic_gap,7919,MINUS_FILLER_MINUS_GAP,us,8.87198444
lan_parasitic_gap,7920,PLUS_FILLER_PLUS_GAP,eventually,20.78769907
lan_parasitic_gap,7920,MINUS_FILLER_PLUS_GAP,eventually,23.44291581
lan_parasitic_gap,7920,PLUS_FILLER_MINUS_GAP,Kim,21.23054874
lan_parasitic_gap,7920,MINUS_FILLER_MINUS_GAP,Kim,18.87282004
lan_parasitic_gap,7921,PLUS_FILLER_PLUS_GAP,soon,25.07121934
lan_parasitic_gap,7921,MINUS_FILLER_PLUS_GAP,soon,25.91698777
lan_parasitic_gap,7921,PLUS_FILLER_MINUS_GAP,us,7.85233375
lan_parasitic_gap,7921,MINUS_FILLER_MINUS_GAP,us,7.78084821
lan_parasitic_gap,7922,PLUS_FILLER_PLUS_GAP,soon,25.07121934
lan_parasitic_gap,7922,MINUS_FILLER_PLUS_GAP,soon,25.91698777
lan_parasitic_gap,7922,PLUS_FILLER_MINUS_GAP,you,3.81366335
lan_parasitic_gap,7922,MINUS_FILLER_MINUS_GAP,you,5.86770763
lan_parasitic_gap,7923,PLUS_FILLER_PLUS_GAP,soon,25.07121934
lan_parasitic_gap,7923,MINUS_FILLER_PLUS_GAP,soon,25.91698777
lan_parasitic_gap,7923,PLUS_FILLER_MINUS_GAP,Kim,22.28266872
lan_parasitic_gap,7923,MINUS_FILLER_MINUS_GAP,Kim,21.65860646
lan_parasitic_gap,7924,PLUS_FILLER_PLUS_GAP,soon,25.07121934
lan_parasitic_gap,7924,MINUS_FILLER_PLUS_GAP,soon,26.16062866
lan_parasitic_gap,7924,PLUS_FILLER_MINUS_GAP,us,7.85233375
lan_parasitic_gap,7924,MINUS_FILLER_MINUS_GAP,us,7.43003671
lan_parasitic_gap,7925,PLUS_FILLER_PLUS_GAP,soon,25.07121934
lan_parasitic_gap,7925,MINUS_FILLER_PLUS_GAP,soon,26.16062866
lan_parasitic_gap,7925,PLUS_FILLER_MINUS_GAP,you,3.81366335
lan_parasitic_gap,7925,MINUS_FILLER_MINUS_GAP,you,6.18728478
lan_parasitic_gap,7926,PLUS_FILLER_PLUS_GAP,soon,25.07121934
lan_parasitic_gap,7926,MINUS_FILLER_PLUS_GAP,soon,26.16062866
lan_parasitic_gap,7926,PLUS_FILLER_MINUS_GAP,Kim,22.28266872
lan_parasitic_gap,7926,MINUS_FILLER_MINUS_GAP,Kim,20.29602716
lan_parasitic_gap,7927,PLUS_FILLER_PLUS_GAP,eventually,26.21750259
lan_parasitic_gap,7927,MINUS_FILLER_PLUS_GAP,eventually,26.26155817
lan_parasitic_gap,7927,PLUS_FILLER_MINUS_GAP,Kim,22.28266872
lan_parasitic_gap,7927,MINUS_FILLER_MINUS_GAP,Kim,21.65860646
lan_parasitic_gap,7928,PLUS_FILLER_PLUS_GAP,eventually,26.21750259
lan_parasitic_gap,7928,MINUS_FILLER_PLUS_GAP,eventually,26.26155817
lan_parasitic_gap,7928,PLUS_FILLER_MINUS_GAP,us,7.85233375
lan_parasitic_gap,7928,MINUS_FILLER_MINUS_GAP,us,7.78084821
lan_parasitic_gap,7929,PLUS_FILLER_PLUS_GAP,eventually,26.21750259
lan_parasitic_gap,7929,MINUS_FILLER_PLUS_GAP,eventually,26.26155817
lan_parasitic_gap,7929,PLUS_FILLER_MINUS_GAP,you,3.81366335
lan_parasitic_gap,7929,MINUS_FILLER_MINUS_GAP,you,5.86770763
lan_parasitic_gap,7930,PLUS_FILLER_PLUS_GAP,eventually,26.21750259
lan_parasitic_gap,7930,MINUS_FILLER_PLUS_GAP,eventually,26.08591437
lan_parasitic_gap,7930,PLUS_FILLER_MINUS_GAP,Kim,22.28266872
lan_parasitic_gap,7930,MINUS_FILLER_MINUS_GAP,Kim,20.29602716
lan_parasitic_gap,7931,PLUS_FILLER_PLUS_GAP,eventually,26.21750259
lan_parasitic_gap,7931,MINUS_FILLER_PLUS_GAP,eventually,26.08591437
lan_parasitic_gap,7931,PLUS_FILLER_MINUS_GAP,us,7.85233375
lan_parasitic_gap,7931,MINUS_FILLER_MINUS_GAP,us,7.43003671
lan_parasitic_gap,7932,PLUS_FILLER_PLUS_GAP,eventually,26.21750259
lan_parasitic_gap,7932,MINUS_FILLER_PLUS_GAP,eventually,26.08591437
lan_parasitic_gap,7932,PLUS_FILLER_MINUS_GAP,you,3.81366335
lan_parasitic_gap,7932,MINUS_FILLER_MINUS_GAP,you,6.18728478
lan_parasitic_gap,7933,PLUS_FILLER_PLUS_GAP,soon,23.50451745
lan_parasitic_gap,7933,MINUS_FILLER_PLUS_GAP,soon,25.46048155
lan_parasitic_gap,7933,PLUS_FILLER_MINUS_GAP,you,4.54316643
lan_parasitic_gap,7933,MINUS_FILLER_MINUS_GAP,you,6.77281410
lan_parasitic_gap,7934,PLUS_FILLER_PLUS_GAP,soon,23.50451745
lan_parasitic_gap,7934,MINUS_FILLER_PLUS_GAP,soon,25.46048155
lan_parasitic_gap,7934,PLUS_FILLER_MINUS_GAP,Kim,21.43126224
lan_parasitic_gap,7934,MINUS_FILLER_MINUS_GAP,Kim,20.70646668
lan_parasitic_gap,7935,PLUS_FILLER_PLUS_GAP,soon,23.50451745
lan_parasitic_gap,7935,MINUS_FILLER_PLUS_GAP,soon,25.46048155
lan_parasitic_gap,7935,PLUS_FILLER_MINUS_GAP,us,7.88577109
lan_parasitic_gap,7935,MINUS_FILLER_MINUS_GAP,us,7.60010882
lan_parasitic_gap,7936,PLUS_FILLER_PLUS_GAP,soon,23.50451745
lan_parasitic_gap,7936,MINUS_FILLER_PLUS_GAP,soon,25.77463705
lan_parasitic_gap,7936,PLUS_FILLER_MINUS_GAP,you,4.54316643
lan_parasitic_gap,7936,MINUS_FILLER_MINUS_GAP,you,7.11872909
lan_parasitic_gap,7937,PLUS_FILLER_PLUS_GAP,soon,23.50451745
lan_parasitic_gap,7937,MINUS_FILLER_PLUS_GAP,soon,25.77463705
lan_parasitic_gap,7937,PLUS_FILLER_MINUS_GAP,Kim,21.43126224
lan_parasitic_gap,7937,MINUS_FILLER_MINUS_GAP,Kim,19.21671814
lan_parasitic_gap,7938,PLUS_FILLER_PLUS_GAP,soon,23.50451745
lan_parasitic_gap,7938,MINUS_FILLER_PLUS_GAP,soon,25.77463705
lan_parasitic_gap,7938,PLUS_FILLER_MINUS_GAP,us,7.88577109
lan_parasitic_gap,7938,MINUS_FILLER_MINUS_GAP,us,7.28922824
lan_parasitic_gap,7939,PLUS_FILLER_PLUS_GAP,eventually,25.47426794
lan_parasitic_gap,7939,MINUS_FILLER_PLUS_GAP,eventually,26.88767483
lan_parasitic_gap,7939,PLUS_FILLER_MINUS_GAP,us,7.88577109
lan_parasitic_gap,7939,MINUS_FILLER_MINUS_GAP,us,7.60010882
lan_parasitic_gap,7940,PLUS_FILLER_PLUS_GAP,eventually,25.47426794
lan_parasitic_gap,7940,MINUS_FILLER_PLUS_GAP,eventually,26.88767483
lan_parasitic_gap,7940,PLUS_FILLER_MINUS_GAP,you,4.54316643
lan_parasitic_gap,7940,MINUS_FILLER_MINUS_GAP,you,6.77281410
lan_parasitic_gap,7941,PLUS_FILLER_PLUS_GAP,eventually,25.47426794
lan_parasitic_gap,7941,MINUS_FILLER_PLUS_GAP,eventually,26.88767483
lan_parasitic_gap,7941,PLUS_FILLER_MINUS_GAP,Kim,21.43126224
lan_parasitic_gap,7941,MINUS_FILLER_MINUS_GAP,Kim,20.70646668
lan_parasitic_gap,7942,PLUS_FILLER_PLUS_GAP,eventually,25.47426794
lan_parasitic_gap,7942,MINUS_FILLER_PLUS_GAP,eventually,26.86369002
lan_parasitic_gap,7942,PLUS_FILLER_MINUS_GAP,us,7.88577109
lan_parasitic_gap,7942,MINUS_FILLER_MINUS_GAP,us,7.28922824
lan_parasitic_gap,7943,PLUS_FILLER_PLUS_GAP,eventually,25.47426794
lan_parasitic_gap,7943,MINUS_FILLER_PLUS_GAP,eventually,26.86369002
lan_parasitic_gap,7943,PLUS_FILLER_MINUS_GAP,you,4.54316643
lan_parasitic_gap,7943,MINUS_FILLER_MINUS_GAP,you,7.11872909
lan_parasitic_gap,7944,PLUS_FILLER_PLUS_GAP,eventually,25.47426794
lan_parasitic_gap,7944,MINUS_FILLER_PLUS_GAP,eventually,26.86369002
lan_parasitic_gap,7944,PLUS_FILLER_MINUS_GAP,Kim,21.43126224
lan_parasitic_gap,7944,MINUS_FILLER_MINUS_GAP,Kim,19.21671814
lan_parasitic_gap,7945,PLUS_FILLER_PLUS_GAP,soon,22.90475594
lan_parasitic_gap,7945,MINUS_FILLER_PLUS_GAP,soon,24.11534587
lan_parasitic_gap,7945,PLUS_FILLER_MINUS_GAP,us,7.14128274
lan_parasitic_gap,7945,MINUS_FILLER_MINUS_GAP,us,6.79919811
lan_parasitic_gap,7946,PLUS_FILLER_PLUS_GAP,soon,22.90475594
lan_parasitic_gap,7946,MINUS_FILLER_PLUS_GAP,soon,24.11534587
lan_parasitic_gap,7946,PLUS_FILLER_MINUS_GAP,you,3.63619743
lan_parasitic_gap,7946,MINUS_FILLER_MINUS_GAP,you,6.39274475
lan_parasitic_gap,7947,PLUS_FILLER_PLUS_GAP,soon,22.90475594
lan_parasitic_gap,7947,MINUS_FILLER_PLUS_GAP,soon,24.11534587
lan_parasitic_gap,7947,PLUS_FILLER_MINUS_GAP,Kim,22.44785153
lan_parasitic_gap,7947,MINUS_FILLER_MINUS_GAP,Kim,20.71446210
lan_parasitic_gap,7948,PLUS_FILLER_PLUS_GAP,soon,22.90475594
lan_parasitic_gap,7948,MINUS_FILLER_PLUS_GAP,soon,23.80246427
lan_parasitic_gap,7948,PLUS_FILLER_MINUS_GAP,us,7.14128274
lan_parasitic_gap,7948,MINUS_FILLER_MINUS_GAP,us,7.07023867
lan_parasitic_gap,7949,PLUS_FILLER_PLUS_GAP,soon,22.90475594
lan_parasitic_gap,7949,MINUS_FILLER_PLUS_GAP,soon,23.80246427
lan_parasitic_gap,7949,PLUS_FILLER_MINUS_GAP,you,3.63619743
lan_parasitic_gap,7949,MINUS_FILLER_MINUS_GAP,you,6.43186487
lan_parasitic_gap,7950,PLUS_FILLER_PLUS_GAP,soon,22.90475594
lan_parasitic_gap,7950,MINUS_FILLER_PLUS_GAP,soon,23.80246427
lan_parasitic_gap,7950,PLUS_FILLER_MINUS_GAP,Kim,22.44785153
lan_parasitic_gap,7950,MINUS_FILLER_MINUS_GAP,Kim,23.06095076
lan_parasitic_gap,7951,PLUS_FILLER_PLUS_GAP,eventually,25.96873724
lan_parasitic_gap,7951,MINUS_FILLER_PLUS_GAP,eventually,26.76066140
lan_parasitic_gap,7951,PLUS_FILLER_MINUS_GAP,Kim,22.44785153
lan_parasitic_gap,7951,MINUS_FILLER_MINUS_GAP,Kim,20.71446210
lan_parasitic_gap,7952,PLUS_FILLER_PLUS_GAP,eventually,25.96873724
lan_parasitic_gap,7952,MINUS_FILLER_PLUS_GAP,eventually,26.76066140
lan_parasitic_gap,7952,PLUS_FILLER_MINUS_GAP,you,3.63619743
lan_parasitic_gap,7952,MINUS_FILLER_MINUS_GAP,you,6.39274475
lan_parasitic_gap,7953,PLUS_FILLER_PLUS_GAP,eventually,25.96873724
lan_parasitic_gap,7953,MINUS_FILLER_PLUS_GAP,eventually,26.76066140
lan_parasitic_gap,7953,PLUS_FILLER_MINUS_GAP,us,7.14128274
lan_parasitic_gap,7953,MINUS_FILLER_MINUS_GAP,us,6.79919811
lan_parasitic_gap,7954,PLUS_FILLER_PLUS_GAP,eventually,25.96873724
lan_parasitic_gap,7954,MINUS_FILLER_PLUS_GAP,eventually,26.70696718
lan_parasitic_gap,7954,PLUS_FILLER_MINUS_GAP,Kim,22.44785153
lan_parasitic_gap,7954,MINUS_FILLER_MINUS_GAP,Kim,23.06095076
lan_parasitic_gap,7955,PLUS_FILLER_PLUS_GAP,eventually,25.96873724
lan_parasitic_gap,7955,MINUS_FILLER_PLUS_GAP,eventually,26.70696718
lan_parasitic_gap,7955,PLUS_FILLER_MINUS_GAP,you,3.63619743
lan_parasitic_gap,7955,MINUS_FILLER_MINUS_GAP,you,6.43186487
lan_parasitic_gap,7956,PLUS_FILLER_PLUS_GAP,eventually,25.96873724
lan_parasitic_gap,7956,MINUS_FILLER_PLUS_GAP,eventually,26.70696718
lan_parasitic_gap,7956,PLUS_FILLER_MINUS_GAP,us,7.14128274
lan_parasitic_gap,7956,MINUS_FILLER_MINUS_GAP,us,7.07023867
lan_parasitic_gap,7957,PLUS_FILLER_PLUS_GAP,soon,21.23349472
lan_parasitic_gap,7957,MINUS_FILLER_PLUS_GAP,soon,23.57731873
lan_parasitic_gap,7957,PLUS_FILLER_MINUS_GAP,Kim,21.09805740
lan_parasitic_gap,7957,MINUS_FILLER_MINUS_GAP,Kim,21.18421803
lan_parasitic_gap,7958,PLUS_FILLER_PLUS_GAP,soon,21.23349472
lan_parasitic_gap,7958,MINUS_FILLER_PLUS_GAP,soon,23.57731873
lan_parasitic_gap,7958,PLUS_FILLER_MINUS_GAP,you,3.94940797
lan_parasitic_gap,7958,MINUS_FILLER_MINUS_GAP,you,5.79524827
lan_parasitic_gap,7959,PLUS_FILLER_PLUS_GAP,soon,21.23349472
lan_parasitic_gap,7959,MINUS_FILLER_PLUS_GAP,soon,23.57731873
lan_parasitic_gap,7959,PLUS_FILLER_MINUS_GAP,us,10.10870158
lan_parasitic_gap,7959,MINUS_FILLER_MINUS_GAP,us,9.92374952
lan_parasitic_gap,7960,PLUS_FILLER_PLUS_GAP,soon,21.23349472
lan_parasitic_gap,7960,MINUS_FILLER_PLUS_GAP,soon,23.86386826
lan_parasitic_gap,7960,PLUS_FILLER_MINUS_GAP,Kim,21.09805740
lan_parasitic_gap,7960,MINUS_FILLER_MINUS_GAP,Kim,19.25350110
lan_parasitic_gap,7961,PLUS_FILLER_PLUS_GAP,soon,21.23349472
lan_parasitic_gap,7961,MINUS_FILLER_PLUS_GAP,soon,23.86386826
lan_parasitic_gap,7961,PLUS_FILLER_MINUS_GAP,you,3.94940797
lan_parasitic_gap,7961,MINUS_FILLER_MINUS_GAP,you,6.03876365
lan_parasitic_gap,7962,PLUS_FILLER_PLUS_GAP,soon,21.23349472
lan_parasitic_gap,7962,MINUS_FILLER_PLUS_GAP,soon,23.86386826
lan_parasitic_gap,7962,PLUS_FILLER_MINUS_GAP,us,10.10870158
lan_parasitic_gap,7962,MINUS_FILLER_MINUS_GAP,us,9.30898975
lan_parasitic_gap,7963,PLUS_FILLER_PLUS_GAP,eventually,21.46797306
lan_parasitic_gap,7963,MINUS_FILLER_PLUS_GAP,eventually,22.93330687
lan_parasitic_gap,7963,PLUS_FILLER_MINUS_GAP,us,10.10870158
lan_parasitic_gap,7963,MINUS_FILLER_MINUS_GAP,us,9.92374952
lan_parasitic_gap,7964,PLUS_FILLER_PLUS_GAP,eventually,21.46797306
lan_parasitic_gap,7964,MINUS_FILLER_PLUS_GAP,eventually,22.93330687
lan_parasitic_gap,7964,PLUS_FILLER_MINUS_GAP,you,3.94940797
lan_parasitic_gap,7964,MINUS_FILLER_MINUS_GAP,you,5.79524827
lan_parasitic_gap,7965,PLUS_FILLER_PLUS_GAP,eventually,21.46797306
lan_parasitic_gap,7965,MINUS_FILLER_PLUS_GAP,eventually,22.93330687
lan_parasitic_gap,7965,PLUS_FILLER_MINUS_GAP,Kim,21.09805740
lan_parasitic_gap,7965,MINUS_FILLER_MINUS_GAP,Kim,21.18421803
lan_parasitic_gap,7966,PLUS_FILLER_PLUS_GAP,eventually,21.46797306
lan_parasitic_gap,7966,MINUS_FILLER_PLUS_GAP,eventually,22.61328682
lan_parasitic_gap,7966,PLUS_FILLER_MINUS_GAP,us,10.10870158
lan_parasitic_gap,7966,MINUS_FILLER_MINUS_GAP,us,9.30898975
lan_parasitic_gap,7967,PLUS_FILLER_PLUS_GAP,eventually,21.46797306
lan_parasitic_gap,7967,MINUS_FILLER_PLUS_GAP,eventually,22.61328682
lan_parasitic_gap,7967,PLUS_FILLER_MINUS_GAP,you,3.94940797
lan_parasitic_gap,7967,MINUS_FILLER_MINUS_GAP,you,6.03876365
lan_parasitic_gap,7968,PLUS_FILLER_PLUS_GAP,eventually,21.46797306
lan_parasitic_gap,7968,MINUS_FILLER_PLUS_GAP,eventually,22.61328682
lan_parasitic_gap,7968,PLUS_FILLER_MINUS_GAP,Kim,21.09805740
lan_parasitic_gap,7968,MINUS_FILLER_MINUS_GAP,Kim,19.25350110
lan_parasitic_gap,7969,PLUS_FILLER_PLUS_GAP,soon,19.75627455
lan_parasitic_gap,7969,MINUS_FILLER_PLUS_GAP,soon,23.64184038
lan_parasitic_gap,7969,PLUS_FILLER_MINUS_GAP,Kim,21.05141362
lan_parasitic_gap,7969,MINUS_FILLER_MINUS_GAP,Kim,20.31559154
lan_parasitic_gap,7970,PLUS_FILLER_PLUS_GAP,soon,19.75627455
